33.494152,-111.92079
33.394067,-111.92873
33.657722,-112.17825
32.700018,-114.52671
32.609959,-114.631172
33.044523,-109.32904
31.37737,-110.9264
31.853334,-110.932803
32.260316,-110.98534
32.169577,-110.875093
32.216326,-110.88511
32.194909,-110.9757
32.233761,-110.949996
35.253002,-111.44851
36.423229,-109.29689
35.20912,-108.07182
34.786133,-106.70536
35.700027,-106.65317
35.179121,-106.28742
35.017604,-106.31044
36.625357,-108.19225
36.837421,-107.96667
36.763088,-108.3674
35.606283,-106.075722
36.874229,-106.55118
32.305193,-106.786259
31.799253,-106.57771
36.045811,-115.0778
36.151108,-115.10857
36.171219,-115.21682
36.126038,-115.14796
39.499862,-119.77497
33.786594,-118.298662
33.841014,-118.00969
34.211171,-118.19776
34.190804,-118.83704
34.158214,-118.60061
34.140207,-117.85704
32.620782,-116.60671
32.588485,-116.63034
33.198032,-117.234701
32.782242,-114.561905
33.941487,-116.64506
34.25629,-117.19132
33.73542,-116.97401
33.653216,-117.07986
33.68762,-117.78852
33.850515,-117.79113
34.402194,-119.52308
34.432896,-119.837072
35.605045,-119.37143
37.191503,-119.26372
37.160622,-119.945035
36.749444,-119.78872
36.606225,-121.908915
37.381144,-122.334825
37.682583,-122.48209
37.806677,-122.30038
37.970726,-122.524012
37.05297,-121.949418
37.232244,-121.79092
37.955474,-121.19064
37.74614,-120.15123
37.342056,-120.50154
39.033312,-120.82172
38.71203,-121.0023
38.551106,-121.45996
39.805255,-121.684124
39.731406,-121.801215
39.207828,-121.20021
39.331444,-122.47943
39.918503,-121.337404
41.263103,-122.10297
21.389167,-157.93091
20.883951,-156.46579
20.913335,-156.65765
21.98081,-159.37746
21.300167,-157.84777
21.2782,-157.82199
21.284,-157.79925
45.210104,-123.20747
45.352086,-122.85376
45.482341,-122.60007
45.480324,-122.711117
45.532165,-122.564824
45.53704,-122.59979
45.43884,-122.78224
45.52874,-122.6446
44.926644,-122.98694
44.936357,-123.038116
44.635395,-123.0896
44.62205,-123.061329
44.75067,-122.47727
44.06092,-123.08275
44.178746,-122.14591
42.313498,-122.87944
42.4631,-123.33162
42.780226,-122.51485
42.606472,-121.81297
42.086887,-121.98101
45.719133,-118.46578
45.048141,-117.96742
44.744446,-118.2229
47.311072,-122.31188
47.618371,-122.20308
47.71828,-122.19702
47.848237,-122.28348
47.61067,-122.33438
47.443756,-122.33068
47.60632,-122.33357
47.893451,-122.19797
48.759079,-122.43597
48.55113,-123.07563
47.916148,-122.30293
48.185511,-122.48209
47.658047,-121.41445
48.066605,-124.30909
47.147862,-122.31864
47.209021,-122.44498
47.208987,-122.48053
47.071484,-122.97702
46.630721,-123.01599
45.73451,-122.48034
45.846697,-120.75703
45.671806,-122.57894
47.436898,-120.25742
46.550348,-120.62097
46.421218,-120.315141
47.383651,-117.18568
47.693741,-117.38829
47.665819,-117.21699
46.234957,-119.094271
46.210957,-119.16369
61.216799,-149.87828
61.19026,-149.89341
61.203953,-149.8144
61.122943,-149.88852
46.216706,-119.160173
64.83507,-147.72045
64.464105,-146.91648
67.733313,-164.54522
64.932225,-161.15597
56.975011,-133.9323
